"No.","Time","Source","Destination","Protocol","Length","Info"
"1877","21.943434","fe80::c30c:0:0:9","fe80::c30c:0:0:b","ICMPv6","102","RPL Control (DODAG Information Object)"
"1878","21.947106","","","IEEE 802.15.4","5","Ack"
"1879","22.266167","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1880","22.270303","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1881","22.274454","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1882","22.278604","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1883","22.282755","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1884","22.286905","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1885","22.291056","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1886","22.295206","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1887","22.299357","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1888","22.303507","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1889","22.307657","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1890","22.311838","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1891","22.315989","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1892","22.320138","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1893","22.324288","fe80::c30c:0:0:7","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1894","22.327960","","","IEEE 802.15.4","5","Ack"
"1895","23.233337","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1896","23.237483","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1897","23.241634","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1898","23.245784","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1899","23.249935","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1900","23.254085","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1901","23.258235","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1902","23.262386","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1903","23.266536","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1904","23.270687","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1905","23.274837","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1906","23.278986","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1907","23.283137","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1908","23.287287","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1909","23.291437","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1910","23.295588","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1911","23.299738","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1912","23.303889","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1913","23.308040","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1914","23.312190","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1915","23.316340","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1916","23.320490","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1917","23.324641","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"1918","23.328313","","","IEEE 802.15.4","5","Ack"
"1919","23.961086","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1920","23.965414","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1921","23.969752","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1922","23.974081","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1923","23.978413","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1924","23.982757","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1925","23.987091","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1926","23.991423","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1927","23.995757","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1928","24.000082","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1929","24.004424","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1930","24.008754","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1931","24.013091","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1932","24.017426","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1933","24.021758","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1934","24.026091","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1935","24.030425","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1936","24.034760","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1937","24.039092","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1938","24.043417","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1939","24.047791","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1940","24.052123","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1941","24.056458","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1942","24.060791","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1943","24.065113","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1944","24.069458","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1945","24.073791","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1946","24.078124","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1947","24.082458","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1948","24.086781","fe80::c30c:0:0:9","ff02::1a","ICMPv6","97","RPL Control (DODAG Information Object)"
"1949","24.119132","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1950","24.122446","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1951","24.125770","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1952","24.129066","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1953","24.132364","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1954","24.135690","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1955","24.139016","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1956","24.142341","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1957","24.145668","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1958","24.148964","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1959","24.152292","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1960","24.155617","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1961","24.158944","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1962","24.162269","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1963","24.165566","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1964","24.168893","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1965","24.172219","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1966","24.175546","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1967","24.178871","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1968","24.182168","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1969","24.185494","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1970","24.188820","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1971","24.192117","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1972","24.195443","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1973","24.198738","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1974","24.202066","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1975","24.205391","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1976","24.208717","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1977","24.212013","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1978","24.215310","fe80::c30c:0:0:2","fe80::c30c:0:0:5","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1979","24.218153","","","IEEE 802.15.4","5","Ack"
"1980","24.253092","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1981","24.256405","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1982","24.259730","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1983","24.263026","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1984","24.266354","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1985","24.269680","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1986","24.273006","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1987","24.276331","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1988","24.279628","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1989","24.282955","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1990","24.286281","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1991","24.289607","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1992","24.292934","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1993","24.296261","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1994","24.299585","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1995","24.302883","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1996","24.306208","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1997","24.309536","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1998","24.312861","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"1999","24.316189","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2000","24.319515","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2001","24.322841","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2002","24.326168","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2003","24.329494","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2004","24.332821","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2005","24.336146","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2006","24.339493","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2007","24.342799","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2008","24.346126","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2009","24.349452","fe80::c30c:0:0:5","fe80::c30c:0:0:4","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2010","24.352294","","","IEEE 802.15.4","5","Ack"
"2011","24.386735","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2012","24.390048","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2013","24.393374","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2014","24.396700","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2015","24.400027","fe80::c30c:0:0:4","fe80::c30c:0:0:3","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2016","24.402869","","","IEEE 802.15.4","5","Ack"
"2017","24.437747","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2018","24.441060","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2019","24.444387","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2020","24.447714","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2021","24.451040","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2022","24.454367","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2023","24.457692","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2024","24.461018","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2025","24.464346","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2026","24.467671","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2027","24.470999","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2028","24.474325","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2029","24.477651","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2030","24.480978","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2031","24.484304","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2032","24.487631","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2033","24.490956","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2034","24.494283","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2035","24.497610","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2036","24.500935","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2037","24.504275","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2038","24.507589","fe80::c30c:0:0:3","fe80::c30c:0:0:1","ICMPv6","76","RPL Control (Destination Advertisement Object)"
"2039","24.510430","","","IEEE 802.15.4","5","Ack"
"2040","25.123749","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2041","25.127894","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2042","25.132044","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2043","25.136195","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2044","25.140345","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2045","25.144496","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2046","25.148647","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2047","25.152797","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2048","25.156947","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
"2049","25.161097","fe80::c30c:0:0:a","fe80::c30c:0:0:8","ICMPv6","102","RPL Control (DODAG Information Object)"
